date,meantemp,humidity,wind_speed,meanpressure,meantemp_lag_1,meantemp_lag_2,meantemp_lag_3,meantemp_lag_7,humidity_lag_1,humidity_lag_2,humidity_lag_3,humidity_lag_7,wind_speed_lag_1,wind_speed_lag_2,wind_speed_lag_3,wind_speed_lag_7,meanpressure_lag_1,meanpressure_lag_2,meanpressure_lag_3,meanpressure_lag_7,temp_roll_mean_7,temp_roll_std_7,temp_roll_mean_14,temp_roll_std_14,sin_day,cos_day,temp_humidity_index,temp_change_7d,wind_pressure_index
2016-08-10,32.0,71.25925925925925,2.4122695801319267,999.3703703703704,31.615384615384617,33.80952380952381,33.11764705882353,32.5625,71.65384615384616,62.38095238095238,65.17647058823529,63.5625,2.3561258599220753,2.3457316563367367,2.1807497401327143,1.864080130807681,998.5,999.6363636363636,1000.529411764706,998.5,32.58326189450139,0.8513510384242824,30.694011899631647,1.19826559883716,-0.6400381082043503,-0.7683431655492202,22.528888888888886,-0.5625,2.3525916711321924
2016-08-11,28.107142857142858,89.46428571428571,2.177183826452773,1001.6071428571428,32.0,31.615384615384617,33.80952380952381,33.111111111111114,71.25925925925925,71.65384615384616,62.38095238095238,63.888888888888886,2.4122695801319267,2.3561258599220753,2.3457316563367367,2.1891675148473024,999.3703703703704,998.5,999.6363636363636,998.7777777777778,32.502904751644245,0.8590714536881529,30.957404756774505,1.1727312349088936,-0.65316012232693,-0.7572198192083127,28.628571428571423,-5.003968253968257,2.4107507437296216
2016-08-12,29.035714285714285,85.0,1.5785968069115253,1002.2857142857144,28.107142857142858,32.0,31.615384615384617,33.8,89.46428571428571,71.25925925925925,71.65384615384616,61.66666666666666,2.177183826452773,2.4122695801319267,2.3561258599220753,1.671473303353553,1001.6071428571428,999.3703703703704,998.5,999.3333333333334,31.788052143934497,1.1317744643136352,30.855534008475185,1.203316134986547,-0.666088855860977,-0.7458723993404063,23.891071428571436,-4.7642857142857125,2.1806828718881435
2016-08-13,30.321428571428573,77.07142857142857,1.4421144312175809,1001.0714285714286,29.035714285714285,28.107142857142858,32.0,30.066666666666663,85.0,89.46428571428571,71.25925925925925,76.0,1.5785968069115253,2.177183826452773,2.4122695801319267,2.070232602594526,1002.2857142857144,1001.6071428571428,999.3703703703704,1000.8,31.10743989903653,1.1354004368773132,30.97415645745477,1.1561288431290002,-0.6788204829862355,-0.734304263829602,22.378239795918365,0.2547619047619101,1.5822050281844662
2016-08-14,28.933333333333334,83.7,1.997417706201245,1001.0714285714286,30.321428571428573,29.035714285714285,28.107142857142858,33.11764705882353,77.07142857142857,85.0,89.46428571428571,65.17647058823529,1.4421144312175809,1.5785968069115253,2.177183826452773,2.1807497401327143,1001.0714285714286,1002.2857142857144,1001.6071428571428,1000.529411764706,31.14383445685967,1.1293388980709593,31.18759183160444,1.0733306122865371,-0.6913512362094071,-0.722518835873311,25.379035714285717,-4.184313725490195,1.443659553822457
2016-08-15,31.678571428571427,67.64285714285714,2.6192189873955942,999.2857142857144,28.933333333333334,30.321428571428573,29.035714285714285,33.80952380952381,83.7,77.07142857142857,85.0,62.38095238095238,1.997417706201245,1.4421144312175809,1.5785968069115253,2.3457316563367367,1001.0714285714286,1001.0714285714286,1002.2857142857144,999.6363636363636,30.54607535321821,1.1094152503064492,31.163782307794914,1.0826714495150591,-0.7036774074790128,-0.7105196029692745,19.57133333333333,-2.130952380952383,1.9995577966007463
2016-08-16,31.33333333333333,66.41666666666667,2.751535313041949,999.8928571428572,31.678571428571427,28.933333333333334,30.321428571428573,31.615384615384617,67.64285714285714,83.7,77.07142857142857,71.65384615384616,2.6192189873955942,1.997417706201245,1.4421144312175809,2.3561258599220753,999.2857142857144,1001.0714285714286,1001.0714285714286,998.5,30.241653584510725,0.943549330881573,31.346180266978585,1.0524811666905507,-0.7157953492826642,-0.6983101158835584,21.039851190476192,-0.28205128205128815,2.617348116690312
2016-08-17,29.928571428571427,72.5,1.991293154903131,999.5185185185184,31.33333333333333,31.678571428571427,28.933333333333334,32.0,66.41666666666667,67.64285714285714,83.7,71.25925925925925,2.751535313041949,2.6192189873955942,1.997417706201245,2.4122695801319267,999.8928571428572,999.2857142857144,1001.0714285714286,999.3703703703704,30.20136054421769,0.9286497607737424,31.392311219359534,1.0491299514741723,-0.7277014757264236,-0.6858939875998223,22.716666666666665,-2.071428571428573,2.7512405056869804
2016-08-18,29.88888888888889,79.81481481481481,1.001448540214462,999.9230769230768,29.928571428571427,31.33333333333333,31.678571428571427,28.107142857142858,72.5,66.41666666666667,67.64285714285714,89.46428571428571,1.991293154903131,2.751535313041949,2.6192189873955942,2.177183826452773,999.5185185185184,999.8928571428572,999.2857142857144,1001.6071428571428,29.905442176870743,0.8371137410732036,31.204173464257497,1.0511409085830874,-0.7393922635959241,-0.673274892250183,23.88743386243386,1.7817460317460316,1.990334384124844
2016-08-19,32.07142857142857,68.28571428571429,1.0708494916907532,999.8928571428572,29.88888888888889,29.928571428571427,31.33333333333333,29.035714285714285,79.81481481481481,72.5,66.41666666666667,85.0,1.001448540214462,1.991293154903131,2.751535313041949,1.5785968069115253,999.9230769230768,999.5185185185184,999.8928571428572,1002.2857142857144,30.15997732426304,0.7174376718880457,30.97401473409877,1.0315295656544474,-0.7508642533989489,-0.6604565640279754,20.409841269841277,3.0357142857142847,1.0013715057113683
2016-08-20,33.18518518518518,66.48148148148148,2.4306850956213615,1000.16,32.07142857142857,29.88888888888889,29.928571428571427,30.321428571428573,68.28571428571429,79.81481481481481,72.5,77.07142857142857,1.0708494916907532,1.001448540214462,1.991293154903131,1.4421144312175809,999.8928571428572,999.9230769230768,999.5185185185184,1001.0714285714286,30.593650793650795,0.7566889509647623,30.850545346343665,0.974411099164541,-0.7621140503891487,-0.6474427960827475,21.32156084656085,2.8637566137566104,1.0707347578166435
2016-08-21,31.59259259259259,68.07407407407408,2.399913436954608,1001.1923076923076,33.18518518518518,32.07142857142857,29.88888888888889,28.933333333333334,66.48148148148148,68.28571428571429,79.81481481481481,83.7,2.4306850956213615,1.0708494916907532,1.001448540214462,1.997417706201245,1000.16,999.8928571428572,999.9230769230768,1001.0714285714286,31.002758881330305,0.908389056501047,31.073296669094987,1.0092323902870515,-0.7731383255706026,-0.6342374393978054,22.59050754458162,2.659259259259258,2.431074005236661
2016-08-22,32.18518518518518,65.55555555555556,2.223221167241607,1002.8888888888888,31.59259259259259,33.18518518518518,32.07142857142857,31.678571428571427,68.07407407407408,66.48148148148148,68.28571428571429,67.64285714285714,2.399913436954608,2.4306850956213615,1.0708494916907532,2.6192189873955942,1001.1923076923076,1000.16,999.8928571428572,999.2857142857144,31.382653061224488,0.7743952814362663,30.964364207221347,0.974987878542446,-0.7839338166829201,-0.620844401650647,20.710699588477365,0.5066137566137563,2.4027748722063613
2016-08-23,31.48,70.08,1.9578387199205871,1003.24,32.18518518518518,31.59259259259259,33.18518518518518,31.33333333333333,65.55555555555556,68.07407407407408,66.48148148148148,66.41666666666667,2.223221167241607,2.399913436954608,2.4306850956213615,2.751535313041949,1002.8888888888888,1001.1923076923076,1000.16,999.8928571428572,31.45502645502645,0.7910713370239123,30.84834001976859,0.9100672227372372,-0.7944973291665992,-0.6072676460566135,22.55537777777777,0.14666666666667183,2.2296438061691934
2016-08-24,30.178571428571427,79.28571428571429,2.2427534259366397,1002.5,31.48,32.18518518518518,31.59259259259259,29.928571428571427,70.08,65.55555555555556,68.07407407407408,72.5,1.9578387199205871,2.223221167241607,2.399913436954608,1.991293154903131,1003.24,1002.8888888888888,1001.1923076923076,999.5185185185184,31.47597883597884,0.7905301623448768,30.83866969009826,0.908073534623121,-0.8048257371083452,-0.593511190196115,24.95914285714286,0.25,1.9641821173731298
2016-08-25,31.52,72.44,1.9847081185962956,1004.4230769230768,30.178571428571427,31.48,32.18518518518518,29.88888888888889,79.28571428571429,70.08,65.55555555555556,79.81481481481481,2.2427534259366397,1.9578387199205871,2.223221167241607,1.001448540214462,1002.5,1003.24,1002.8888888888888,999.9230769230768,31.51169312169312,0.7671733774556078,30.70856764928193,0.8958185322155702,-0.8149159841660791,-0.5795791048257612,21.86135714285714,1.6311111111111103,2.2483603095014812
2016-08-26,31.22222222222222,73.81481481481481,1.6850262697582568,1005.2222222222222,31.52,30.178571428571427,31.48,32.07142857142857,72.44,79.28571428571429,70.08,68.28571428571429,1.9847081185962956,2.2427534259366397,1.9578387199205871,1.0708494916907532,1004.4230769230768,1002.5,1003.24,999.8928571428572,31.744708994708997,0.6472771337701091,30.952343159486016,0.811670070010857,-0.8247650844733614,-0.5654755126737576,23.266429629629627,-0.849206349206348,1.993486635274702
2016-08-27,31.785714285714285,70.28571428571429,2.0980179272527715,1006.1428571428572,31.22222222222222,31.52,30.178571428571427,33.18518518518518,73.81481481481481,72.44,79.28571428571429,66.48148148148148,1.6850262697582568,1.9847081185962956,2.2427534259366397,2.4306850956213615,1005.2222222222222,1004.4230769230768,1002.5,1000.16,31.62339380196523,0.6502927117439354,31.10852229780801,0.7533115978775268,-0.8343701235229538,-0.5512045872199277,21.944761904761908,-1.3994708994708986,1.6938258513892166
2016-08-28,33.4,66.24,2.112876317766073,1006.2,31.785714285714285,31.22222222222222,31.52,31.59259259259259,70.28571428571429,73.81481481481481,72.44,68.07407407407408,2.0980179272527715,1.6850262697582568,1.9847081185962956,2.399913436954608,1006.1428571428572,1005.2222222222222,1004.4230769230768,1001.1923076923076,31.4234693877551,0.48543151403719564,31.213114134542703,0.7482144128399187,-0.8437282590292712,-0.5367705514607103,21.05485714285714,1.807407407407407,2.1109057516630387
2016-08-29,29.571428571428573,82.32142857142857,1.9205923410710235,1003.6071428571428,33.4,31.785714285714285,31.22222222222222,32.18518518518518,66.24,70.28571428571429,73.81481481481481,65.55555555555556,2.112876317766073,2.0980179272527715,1.6850262697582568,2.223221167241607,1006.2,1006.1428571428572,1005.2222222222222,1002.8888888888888,31.681670445956154,0.6827451968752314,31.53216175359032,0.7167292358606797,-0.8528367217694595,-0.522177676659508,27.49535714285714,-2.6137566137566104,2.1259761509362227
2016-08-30,30.04,76.8,2.292923182082309,1002.1923076923076,29.571428571428573,33.4,31.785714285714285,31.48,82.32142857142857,66.24,70.28571428571429,70.08,1.9205923410710235,2.112876317766073,2.0980179272527715,1.9578387199205871,1003.6071428571428,1006.2,1006.1428571428572,1003.24,31.30827664399093,0.798964147167762,31.381651549508693,0.7744337890639863,-0.8616928164028522,-0.5074302810827518,22.710857142857144,-1.4400000000000013,1.9275201920156009
2016-08-31,27.25925925925926,89.55555555555556,2.045060948078826,1003.0370370370372,30.04,29.571428571428573,33.4,30.178571428571427,76.8,82.32142857142857,66.24,79.28571428571429,2.292923182082309,1.9205923410710235,2.112876317766073,2.2427534259366397,1002.1923076923076,1003.6071428571428,1006.2,1002.5,31.10256235827664,0.8362563798943254,31.289270597127736,0.7990002019403076,-0.8702939222685674,-0.4925327287220543,26.90248888888889,-2.9193121693121675,2.2979499752122585
2016-09-01,27.96,87.24,1.63860828973388,1002.44,27.25925925925926,30.04,29.571428571428573,31.52,89.55555555555556,76.8,82.32142857142857,72.44,2.045060948078826,2.292923182082309,1.9205923410710235,1.9847081185962956,1003.0370370370372,1002.1923076923076,1003.6071428571428,1004.4230769230768,30.68551776266062,1.0839058571072575,31.098605442176872,0.9560205443114209,-0.8786374941610001,-0.4774894280028391,23.78097777777777,-3.5599999999999987,2.0512718739211397
2016-09-02,30.73913043478261,71.73913043478261,2.653548102677875,1001.2727272727273,27.96,27.25925925925926,30.04,31.22222222222222,87.24,89.55555555555556,76.8,73.81481481481481,1.63860828973388,2.045060948078826,2.292923182082309,1.6850262697582568,1002.44,1003.0370370370372,1002.1923076923076,1005.2222222222222,30.17694633408919,1.1492068008339646,30.96082766439909,1.0245251245189095,-0.886721063082993,-0.4623048304798108,20.058260869565217,-0.4830917874396121,1.642606493960831
2016-09-03,30.894736842105264,62.68421052631579,2.6576798417132603,1001.157894736842,30.73913043478261,27.96,27.25925925925926,31.785714285714285,71.73913043478261,87.24,89.55555555555556,70.28571428571429,2.653548102677875,1.63860828973388,2.045060948078826,2.0980179272527715,1001.2727272727273,1002.44,1003.0370370370372,1006.1428571428572,30.10793322159781,1.1391621983444296,30.865663511781523,1.014254785221643,-0.8945422369764496,-0.4469834295196741,19.26858123569794,-0.890977443609021,2.6569253457176463
2016-09-04,31.692307692307693,59.30769230769231,2.495110819962242,1002.9230769230768,30.894736842105264,30.73913043478261,27.96,33.4,62.68421052631579,71.73913043478261,87.24,66.24,2.6576798417132603,2.653548102677875,1.63860828973388,2.112876317766073,1001.157894736842,1001.2727272727273,1002.44,1006.2,29.98065072965367,1.109068734633566,30.702060058704387,0.9656531622431429,-0.9020987014301836,-0.4315297589714714,18.322955465587043,-1.7076923076923052,2.660757155214191
2016-09-05,31.07692307692308,60.30769230769231,2.705482805596964,1003.2307692307692,31.692307692307693,30.894736842105264,30.73913043478261,29.571428571428573,59.30769230769231,62.68421052631579,71.73913043478261,82.32142857142857,2.495110819962242,2.6576798417132603,2.653548102677875,1.9205923410710235,1002.9230769230768,1001.157894736842,1001.2727272727273,1003.6071428571428,29.736694685697632,0.9599723905309189,30.709182565826893,0.9673315491360672,-0.9093882203647924,-0.4159483918249421,19.112899408284022,1.5054945054945073,2.5024042208205928
2016-09-06,30.375,55.0,2.669828988282012,1003.75,31.07692307692308,31.692307692307693,30.894736842105264,30.04,60.30769230769231,59.30769230769231,62.68421052631579,76.8,2.705482805596964,2.495110819962242,2.6576798417132603,2.292923182082309,1003.2307692307692,1002.9230769230768,1001.157894736842,1002.1923076923076,29.9517653293397,0.987565777313699,30.63002098666531,0.9477345761276603,-0.9164086366943458,-0.4002439388573056,17.092307692307696,0.33500000000000085,2.714223596199662
2016-09-07,31.1,57.7,2.312535423847214,1003.4545454545456,30.375,31.07692307692308,31.692307692307693,27.25925925925926,55.0,60.30769230769231,59.30769230769231,89.55555555555556,2.669828988282012,2.705482805596964,2.495110819962242,2.045060948078826,1003.75,1003.2307692307692,1002.9230769230768,1003.0370370370372,29.999622472196847,0.9904167798902384,30.551092415236745,0.9406418316650136,-0.923157872964704,-0.3844210472688554,17.526375,3.840740740740742,2.6798408469880695
2016-09-08,31.916666666666668,58.0,2.4688054969086344,1005.1666666666666,31.1,30.375,31.07692307692308,27.96,57.7,55.0,60.30769230769231,87.24,2.312535423847214,2.669828988282012,2.705482805596964,1.63860828973388,1003.4545454545456,1003.75,1003.2307692307692,1002.44,30.54829972087409,0.7927971737237918,30.61690874176736,0.9416201347699923,-0.9296339319682696,-0.3684843993077793,18.038,3.956666666666667,2.320524182584141
2016-09-09,30.55555555555556,56.66666666666666,2.527504843709511,1004.3333333333334,31.916666666666668,31.1,30.375,30.73913043478261,58.0,57.7,55.0,71.73913043478261,2.4688054969086344,2.312535423847214,2.669828988282012,2.653548102677875,1005.1666666666666,1003.4545454545456,1003.75,1001.2727272727273,31.11353781611219,0.4282925465880098,30.64524207510069,0.9498030461363746,-0.935834897334994,-0.3524387108846032,18.08611111111111,-0.18357487922704863,2.4815609919759956
2016-09-10,31.23076923076923,58.23076923076923,2.5625796881062186,1005.2307692307692,30.55555555555556,31.916666666666668,31.1,30.894736842105264,56.66666666666666,58.0,57.7,62.68421052631579,2.527504843709511,2.4688054969086344,2.312535423847214,2.6576798417132603,1004.3333333333334,1005.1666666666666,1003.4545454545456,1001.157894736842,31.08731283336547,0.44466257913722496,30.59762302748164,0.9464413398095304,-0.9417589340994617,-0.3362887301766828,17.792735042735046,0.33603238866396623,2.5384573646989192
2016-09-11,31.0,56.4,2.21375387928743,1003.8,31.23076923076923,30.55555555555556,31.916666666666668,31.692307692307693,58.23076923076923,56.66666666666666,58.0,59.30769230769231,2.5625796881062186,2.527504843709511,2.4688054969086344,2.495110819962242,1005.2307692307692,1004.3333333333334,1005.1666666666666,1002.9230769230768,31.135317460317463,0.4415305281491937,30.557984094985567,0.936534819959292,-0.9474042892438844,-0.3200392362231385,17.614153846153844,-0.6923076923076934,2.575983951090159
2016-09-12,31.642857142857142,55.5,2.47232786758114,1005.0714285714286,31.0,31.23076923076923,30.55555555555556,31.07692307692308,56.4,58.23076923076923,56.66666666666666,60.30769230769231,2.21375387928743,2.5625796881062186,2.527504843709511,2.705482805596964,1003.8,1005.2307692307692,1004.3333333333334,1003.2307692307692,31.036416361416364,0.4041641914460008,30.386555523557,0.845732813378238,-0.9527692922168512,-0.3036950375106588,17.205,0.5659340659340621,2.222166144028722
2016-09-13,32.53333333333333,57.06666666666667,2.2540948838336115,1006.4,31.642857142857142,31.0,31.23076923076923,30.375,55.5,56.4,58.23076923076923,55.0,2.47232786758114,2.21375387928743,2.5625796881062186,2.669828988282012,1005.0714285714286,1003.8,1005.2307692307692,1003.75,31.11726408512123,0.43763810781657714,30.534514707230464,0.8531968710803102,-0.9578523554276668,-0.2872609705505963,18.057523809523808,2.1583333333333314,2.48486610176673
2016-09-14,30.857142857142858,70.35714285714286,1.6555032792773474,1006.9285714285714,32.53333333333333,31.642857142857142,31.0,31.1,57.06666666666667,55.5,56.4,57.7,2.2540948838336115,2.47232786758114,2.21375387928743,2.312535423847214,1006.4,1005.0714285714286,1003.8,1003.4545454545456,31.42559741845456,0.5055909246853463,30.712609945325703,0.8913630773936561,-0.9626519747161488,-0.2707418984477642,22.88952380952381,-0.24285714285714377,2.2685210910901463
